LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,CentralAir_N,CentralAir_Y,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
9.600962533214572,1.0986122886681098,0.0,1.3862943611198906,1.0986122886681098,1.6094379124341003,1.3862943611198906,1.3862943611198906,0.6931471805599453,6,2.0794415416798357,105,32,1.0986122886681098,1.6094379124341003,1.3862943611198906,5,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.591673732008658,0.6931471805599453,0.0,6.343880434126331,7.167809184316444,1.791759469228055,1.791759469228055,7.403061091090091,0.0,0.0,7.403061091090091,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,4,0.6931471805599453,71,1,2,924,1.3862943611198906,1.3862943611198906,1.3862943611198906,4.6913478822291435,0.0,0.0,5.37989735354046,0.0,0.0,0.0,0.0,0.0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.073947747070628,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,0.6931471805599453,5,1.791759469228055,15,34,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.6094379124341003,1.3862943611198906,0.6931471805599453,4,6.20050917404269,0.6931471805599453,0.0,5.998936561946683,6.796823718274855,1.791759469228055,1.6094379124341003,6.796823718274855,0.0,0.0,6.796823718274855,0.0,0.0,1,0.0,3,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.6931471805599453,1,1.791759469228055,31,3,2,450,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.465060106725137,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,2.0794415416798357,4,1.6094379124341003,68,8,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.6094379124341003,1.3862943611198906,1.3862943611198906,6,7.089243155027514,0.6931471805599453,0.0,0.0,7.089243155027514,1.791759469228055,1.3862943611198906,7.138073034044347,0.0,0.0,7.138073034044347,1.0986122886681098,0.0,0,1.0986122886681098,0,1.0986122886681098,3,1.9459101490553132,2.1972245773362196,0.0,0,1.0986122886681098,32,1,2,400,1.0986122886681098,1.3862943611198906,1.3862943611198906,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9.690170562039654,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.3862943611198906,2.1972245773362196,5,2.0794415416798357,41,52,1.0986122886681098,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,1.3862943611198906,1.6094379124341003,5,6.523562306149512,1.3862943611198906,5.971261839790462,5.66988092298052,7.215975002651466,1.791759469228055,1.791759469228055,7.267525427828172,0.0,0.0,7.267525427828172,0.6931471805599453,0.0,1,0.6931471805599453,2,0.6931471805599453,4,1.791759469228055,2.1972245773362196,0.6931471805599453,3,1.791759469228055,47,1,2,588,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.1298987149230735,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.163458386076051,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,0.6931471805599453,7,1.791759469228055,32,37,1.0986122886681098,1.6094379124341003,1.3862943611198906,4,1.6094379124341003,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,7.315218389752975,7.315218389752975,1.791759469228055,1.791759469228055,7.315218389752975,0.0,0.0,7.315218389752975,0.0,0.0,2,0.0,3,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.0,0,1.791759469228055,96,2,2,644,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,4.74493212836325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9.256842205627603,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.3862943611198906,0.6931471805599453,8,1.791759469228055,30,36,1.0986122886681098,1.6094379124341003,1.3862943611198906,4,1.6094379124341003,1.3862943611198906,1.3862943611198906,1,0.0,0.6931471805599453,0.0,7.43543801981455,7.43543801981455,1.791759469228055,1.791759469228055,7.43543801981455,0.0,0.0,7.43543801981455,0.0,0.0,2,0.0,3,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.0,0,1.791759469228055,95,2,3,776,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.292196818446016,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,1.6094379124341003,6,1.791759469228055,70,24,1.0986122886681098,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,1.3862943611198906,0.6931471805599453,6,6.668228248417403,0.6931471805599453,0.0,5.159055299214529,6.866933284461882,1.791759469228055,1.791759469228055,6.866933284461882,6.569481420414296,0.0,7.421775793644647,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.6931471805599453,3,1.791759469228055,82,3,2,472,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.527265662897605,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.6094379124341003,6,2.0794415416798357,76,60,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.440946540632921,0.6931471805599453,0.0,6.218600119691729,7.028201432058005,1.791759469228055,1.791759469228055,7.1204443723924875,6.771935555839602,0.0,7.653969180478774,0.0,0.0,2,0.0,4,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,1.0986122886681098,3,1.6094379124341003,87,1,2,540,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,4.51085950651685,0.0,0.0,0.0,0.0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10.484613193102275,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.6094379124341003,10,1.791759469228055,21,17,1.0986122886681098,1.6094379124341003,1.6094379124341003,4,1.791759469228055,1.3862943611198906,1.6094379124341003,6,7.23561914106675,0.6931471805599453,0.0,6.298949246855942,7.565793282428515,1.791759469228055,1.791759469228055,7.513163545234075,7.493873886783559,0.0,8.196436811235028,0.6931471805599453,0.0,3,0.6931471805599453,4,0.6931471805599453,4,2.3978952727983707,2.1972245773362196,0.6931471805599453,3,1.791759469228055,75,3,3,807,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.8916442118257715,4.343805421853684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.198369000194964,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,2.1972245773362196,6,1.9459101490553132,19,40,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.3862943611198906,1.3862943611198906,1.3862943611198906,5,6.259581464064923,0.6931471805599453,0.0,6.354370040797351,7.00033446027523,1.791759469228055,1.3862943611198906,7.020190708311925,0.0,0.0,7.020190708311925,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,1,1.791759469228055,46,3,1,358,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.318119993844216,0.0,0.0,0.0,0.0,6.3578422665081,1.6094379124341003,1.6094379124341003,0.0,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.118334726180159,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,0.6931471805599453,6,1.9459101490553132,109,42,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.4967749901858625,0.6931471805599453,0.0,6.396929655216146,7.140453043101158,1.791759469228055,1.791759469228055,7.140453043101158,0.0,0.0,7.140453043101158,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.6931471805599453,3,1.791759469228055,15,2,2,433,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,5.666426688112432,0.0,0.0,0.0,7.244941546337007,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8.29853954537488,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,1.6094379124341003,7,1.791759469228055,34,33,1.0986122886681098,1.6094379124341003,1.3862943611198906,4,1.6094379124341003,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,6.439350371100098,6.439350371100098,1.791759469228055,1.791759469228055,6.439350371100098,6.439350371100098,0.0,7.1316985104669115,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,4,1.791759469228055,2.1972245773362196,0.0,0,0.6931471805599453,93,3,2,625,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,4.007333185232471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.799847777776368,1.0986122886681098,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.791759469228055,1.3862943611198906,1.0986122886681098,5,1.9459101490553132,92,13,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,5.030437921392435,1.6094379124341003,6.152732694704104,6.885509670034818,7.377133712833954,1.791759469228055,1.3862943611198906,7.400620577371135,6.879355804460439,6.173786103901937,8.034955024502159,0.0,0.0,3,0.0,3,0.6931471805599453,5,2.5649493574615367,1.6094379124341003,0.6931471805599453,4,0.0,0,0,0,0,0.0,0.0,1.3862943611198906,4.812184355372417,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.714805812589491,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,1.6094379124341003,6,2.1972245773362196,73,0,1.0986122886681098,1.3862943611198906,1.3862943611198906,6,1.6094379124341003,1.3862943611198906,0.6931471805599453,3,6.222576268071369,0.6931471805599453,0.0,6.1092475827643655,6.859614903654202,1.791759469228055,1.3862943611198906,7.065613363597717,7.069874128458572,0.0,7.76046702921342,0.0,0.0,2,0.6931471805599453,4,0.6931471805599453,3,2.302585092994046,2.1972245773362196,0.6931471805599453,4,0.6931471805599453,48,1,2,360,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.276034475171546,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,1.3862943611198906,1.0986122886681098,8,1.791759469228055,5,24,1.0986122886681098,1.6094379124341003,1.3862943611198906,4,1.6094379124341003,1.3862943611198906,0.6931471805599453,6,6.55250788703459,0.6931471805599453,0.0,6.891625897052253,7.428927194802272,1.791759469228055,1.791759469228055,7.6638772587034705,6.612041034833092,0.0,7.96311205897929,0.0,0.0,2,0.6931471805599453,4,0.6931471805599453,4,2.302585092994046,2.1972245773362196,0.6931471805599453,3,1.791759469228055,69,3,2,541,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8.846784666945227,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,1.791759469228055,17,58,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.490723534502507,0.6931471805599453,0.0,5.389071729816501,6.776506992372183,1.791759469228055,1.3862943611198906,6.828712071641684,0.0,0.0,6.828712071641684,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,0,1.791759469228055,57,1,1,264,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.8944028342648505,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8.281723990411392,1.0986122886681098,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.6094379124341003,1.791759469228055,1.3862943611198906,1.0986122886681098,6,2.1972245773362196,64,30,1.0986122886681098,1.3862943611198906,1.3862943611198906,5,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.150602768446279,0.6931471805599453,0.0,5.860786223465865,6.70808408385307,1.791759469228055,1.3862943611198906,6.70808408385307,6.008813185442595,0.0,7.110696122978827,0.0,0.0,1,0.0,3,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,0,0.6931471805599453,58,1,1,210,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.0,4.762173934797756,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8.94663520890585,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.0986122886681098,5,1.9459101490553132,56,0,1.0986122886681098,1.3862943611198906,1.3862943611198906,6,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,6.595780513961311,6.595780513961311,1.791759469228055,1.791759469228055,6.710523109452428,6.261491684321042,0.0,7.203405521083095,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.6931471805599453,4,0.6931471805599453,28,1,1,186,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.262690188904886,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.028338763993148,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.3862943611198906,0.6931471805599453,5,1.791759469228055,105,6,1.0986122886681098,1.3862943611198906,1.3862943611198906,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.6094379124341003,7.025538314638521,0.0,0.0,7.025538314638521,0.0,0.0,1,0.0,3,0.6931471805599453,3,1.791759469228055,1.9459101490553132,0.6931471805599453,4,0.0,0,0,0,0,0.0,0.0,0.6931471805599453,0.0,3.6109179126442243,5.25227342804663,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
